0.06612  	-0.0126  	-0.4797  	-0.1477  	0.24563  	-0.8282  	-0.2257  	0.20916  	0.29344  	-0.1200  	0.15552  	0.57576  	0.14441  	0.24722  	0.49961  	0.09598  	-0.0716  	0.04863  	-0.0378  	0.34976  	0.10401  	0.08463  	-0.1393  	0.27336  	0.03053  	0.01459  	-0.0590  	0.24609  	-0.1390  	-0.0435  	-0.1759  	0.01580  	-0.0856  	-0.0075  	0.11076  	-0.1563  	-0.3123  	-0.2170  	0.13060  	0.12554  	0.00451  	0.11862  	0.01155  	0.07294  	0.11795  	-0.0237  	0.07469  	-0.0804  	-0.0327  	0.14098  	-0.0125  	0.04373  	-0.0173  	0.02042  	-0.0202  	0.00879  	0.01335  	0.01088  	-0.0187  	0.03816  	0.02996  	0.01497  	0.06847  	0.01766  	0.15295  	-0.0362  	-0.0222  	0.01372  	0.01141  	-0.1852  	
0.35583  	0.07160  	-0.2181  	0.03103  	0.20873  	-0.5830  	-0.2014  	0.24843  	0.31352  	-0.1700  	-0.1176  	0.46467  	0.24067  	0.43847  	0.75971  	0.04727  	0.03200  	-0.0025  	-0.0337  	0.21763  	0.09591  	0.17962  	-0.0034  	0.27395  	0.12291  	0.00602  	0.04346  	0.15320  	-0.1111  	0.00488  	-0.1863  	0.02079  	-0.0739  	-0.0044  	0.11259  	-0.1669  	-0.2877  	-0.1890  	0.13251  	0.10905  	0.01766  	0.10604  	0.04229  	0.10986  	0.09721  	-0.0267  	0.07507  	-0.0494  	-0.0159  	0.12975  	-0.0162  	0.04749  	-0.0116  	0.01673  	-0.0091  	0.02654  	0.00323  	0.00446  	-0.0135  	0.04225  	0.03332  	0.02790  	0.07230  	0.01342  	0.15234  	-0.0385  	-0.0274  	0.01524  	0.01030  	-0.1651  	
0.37970  	0.08477  	-0.2450  	-0.0167  	0.18861  	-0.6233  	-0.1640  	0.24199  	0.30275  	-0.1140  	-0.0674  	0.35834  	0.24768  	0.41728  	0.64628  	0.03236  	-0.0038  	-0.0245  	-0.0062  	0.18778  	0.07044  	0.19380  	0.00346  	0.24501  	0.23513  	-0.0022  	0.12426  	0.08295  	-0.1065  	0.02741  	-0.1932  	0.01555  	-0.0942  	-0.0179  	0.13314  	-0.1370  	-0.2577  	-0.1680  	0.11926  	0.08660  	0.00110  	0.10495  	0.04981  	0.11942  	0.08090  	-0.0321  	0.06102  	-0.0389  	-0.0124  	0.13016  	-0.0060  	0.04682  	-0.0090  	0.02398  	0.00111  	0.02642  	0.00799  	0.00603  	-0.0148  	0.04691  	0.02799  	0.03045  	0.07317  	0.01369  	0.15131  	-0.0398  	-0.0314  	0.01566  	0.00942  	-0.1436  	
0.05242  	0.01060  	-0.3744  	-0.3071  	0.09026  	-0.8225  	-0.2322  	0.17022  	0.26859  	-0.0731  	0.17197  	0.35592  	0.11703  	0.16127  	0.27445  	0.09504  	-0.0300  	0.04300  	-0.0009  	0.32548  	0.09109  	0.13512  	-0.0760  	0.24741  	0.22393  	0.00433  	0.03217  	0.16767  	-0.1229  	-0.0592  	-0.1814  	0.01918  	-0.0923  	-0.0047  	0.09739  	-0.0847  	-0.2187  	-0.1438  	0.07857  	0.09579  	0.05601  	0.10801  	0.04741  	0.08798  	0.10162  	-0.0325  	0.07569  	-0.0700  	-0.0389  	0.13112  	-0.0134  	0.04958  	-0.0159  	0.02054  	-0.0060  	0.01418  	0.01410  	0.01923  	-0.0072  	0.03893  	0.02886  	0.01467  	0.07817  	0.01292  	0.15125  	-0.0408  	-0.0323  	0.01571  	0.00904  	-0.1388  	
-0.1417  	-0.0683  	-0.4569  	-0.4718  	-0.0281  	-0.8710  	-0.2290  	0.10494  	0.26414  	-0.0895  	0.30473  	0.37901  	0.02365  	-0.0774  	0.19536  	0.12805  	-0.0016  	0.07621  	0.00540  	0.35705  	0.09105  	0.11963  	-0.0184  	0.21210  	0.13384  	0.00113  	-0.0229  	0.22734  	-0.1087  	-0.0731  	-0.1750  	0.02267  	-0.1020  	-0.0050  	0.03207  	-0.0976  	-0.2419  	-0.1406  	0.09085  	0.08349  	0.07360  	0.08596  	0.02338  	0.08289  	0.09743  	-0.0296  	0.08593  	-0.0797  	-0.0378  	0.13298  	-0.0128  	0.04757  	-0.0046  	0.03162  	-0.0030  	0.01048  	0.01200  	0.00964  	-0.0091  	0.04679  	0.03201  	0.01299  	0.07757  	0.01803  	0.15042  	-0.0407  	-0.0298  	0.01494  	0.00852  	-0.1350  	
-0.3197  	-0.1114  	-0.5744  	-0.4299  	0.01541  	-0.9418  	-0.2529  	0.05081  	0.22761  	-0.0812  	0.27210  	0.39853  	-0.0251  	-0.1359  	0.12618  	0.08815  	-0.0110  	0.09942  	-0.0063  	0.36156  	-0.0504  	0.09819  	-0.0213  	0.14924  	0.14911  	0.03455  	-0.0901  	0.36262  	0.01049  	-0.0430  	-0.1655  	-0.0003  	-0.1408  	-0.0003  	-0.0512  	-0.0309  	-0.3310  	-0.1733  	0.14166  	0.08212  	0.09796  	0.09010  	0.02848  	0.10187  	0.11027  	-0.0375  	0.08174  	-0.0980  	-0.0397  	0.12901  	-0.0102  	0.05150  	-0.0047  	0.02318  	-0.0013  	0.00929  	0.01898  	0.01524  	-0.0093  	0.04182  	0.03155  	0.01576  	0.07749  	0.02333  	0.15142  	-0.0404  	-0.0257  	0.01413  	0.00774  	-0.1147  	
-0.2180  	-0.1034  	-0.5068  	-0.3355  	0.05645  	-0.8814  	-0.2783  	0.08886  	0.24853  	-0.1363  	0.15178  	0.45934  	0.05597  	-0.1005  	0.23132  	0.13878  	0.02376  	0.08347  	-0.0079  	0.34061  	-0.0681  	0.11868  	0.00494  	0.12958  	0.11689  	0.05274  	-0.1265  	0.44461  	0.02971  	-0.0426  	-0.1480  	0.00169  	-0.1285  	0.00412  	-0.0880  	-0.0444  	-0.3708  	-0.1856  	0.15447  	0.07634  	0.09544  	0.08125  	0.05092  	0.09681  	0.09629  	-0.0377  	0.07895  	-0.0832  	-0.0367  	0.13574  	-0.0111  	0.04840  	-0.0095  	0.02310  	0.00149  	0.00990  	0.01729  	0.01152  	-0.0071  	0.04094  	0.02782  	0.01892  	0.08024  	0.02106  	0.15178  	-0.0398  	-0.0213  	0.01277  	0.00737  	-0.0961  	
0.06349  	-0.0447  	-0.4156  	-0.2307  	0.12614  	-0.7365  	-0.2298  	0.12991  	0.28639  	-0.1176  	0.17324  	0.50613  	0.07688  	-0.0091  	0.25410  	0.22801  	-0.0335  	0.10756  	-0.0053  	0.36841  	-0.0277  	0.11218  	-0.1132  	0.13937  	0.09117  	0.02571  	-0.1263  	0.43404  	-0.0412  	-0.0527  	-0.1919  	0.02544  	-0.1004  	0.00371  	0.01489  	-0.0384  	-0.3352  	-0.1815  	0.13065  	0.08985  	0.08030  	0.09821  	0.05105  	0.09939  	0.09198  	-0.0311  	0.07458  	-0.0818  	-0.0332  	0.13485  	-0.0015  	0.04338  	-0.0077  	0.01700  	0.00057  	0.01629  	0.02498  	0.01043  	-0.0053  	0.03910  	0.01975  	0.01906  	0.07339  	0.02191  	0.14987  	-0.0396  	-0.0180  	0.01168  	0.00745  	-0.0882  	
0.15869  	-0.0061  	-0.3502  	-0.0531  	0.23334  	-0.6789  	-0.2172  	0.18114  	0.29408  	-0.1423  	0.11205  	0.51927  	0.09443  	0.05941  	0.40683  	0.28112  	-0.0352  	0.06312  	0.00144  	0.40124  	0.07741  	0.10231  	-0.1244  	0.23387  	0.12937  	0.01051  	-0.0235  	0.32290  	-0.0938  	-0.0421  	-0.2129  	0.04415  	-0.0847  	-0.0050  	0.09706  	-0.0769  	-0.2861  	-0.1767  	0.12809  	0.10731  	0.01199  	0.11837  	0.03393  	0.09637  	0.10892  	-0.0370  	0.07672  	-0.0692  	-0.0217  	0.12570  	-0.0034  	0.04452  	-0.0109  	0.01803  	0.00425  	0.01212  	0.02611  	0.01329  	-0.0048  	0.03644  	0.01791  	0.00682  	0.08137  	0.01986  	0.14459  	-0.0396  	-0.0154  	0.00972  	0.00855  	-0.1023  	
0.29685  	0.02499  	-0.3350  	0.14817  	0.32097  	-0.6348  	-0.2110  	0.16215  	0.27074  	-0.1573  	-0.0696  	0.50276  	0.14407  	0.24952  	0.60592  	0.15762  	-0.0311  	0.04287  	-0.0182  	0.31929  	0.07201  	0.14857  	-0.0801  	0.23199  	0.17210  	-0.0061  	0.00584  	0.26491  	-0.0646  	-0.0037  	-0.2122  	0.03849  	-0.0971  	-0.0037  	0.12854  	-0.1120  	-0.3027  	-0.1965  	0.14280  	0.12647  	-0.0175  	0.12952  	0.02197  	0.09247  	0.10247  	-0.0319  	0.06282  	-0.0565  	-0.0199  	0.13074  	0.00824  	0.04462  	-0.0113  	0.01650  	-0.0007  	0.02655  	0.01702  	0.00776  	-0.0063  	0.04078  	0.01992  	0.01856  	0.07779  	0.02139  	0.13748  	-0.0401  	-0.0140  	0.00810  	0.01048  	-0.1265  	
0.34460  	0.05412  	-0.3122  	0.16203  	0.32525  	-0.5711  	-0.2118  	0.24465  	0.30770  	-0.2117  	-0.1024  	0.42347  	0.18924  	0.36205  	0.74743  	0.12900  	-0.0093  	-0.0066  	-0.0122  	0.29936  	0.12760  	0.20455  	-0.0573  	0.23881  	0.20584  	-0.0117  	0.08436  	0.21497  	-0.0497  	0.03068  	-0.2362  	0.03738  	-0.1068  	0.00899  	0.16313  	-0.1317  	-0.2719  	-0.1892  	0.11753  	0.12409  	-0.0409  	0.13215  	0.02117  	0.10051  	0.10429  	-0.0306  	0.07094  	-0.0590  	-0.0107  	0.12368  	-0.0039  	0.04201  	-0.0124  	0.01960  	0.00254  	0.02551  	0.01763  	0.00889  	-0.0075  	0.04556  	0.02268  	0.01620  	0.06858  	0.01402  	0.12898  	-0.0415  	-0.0143  	0.00644  	0.01201  	-0.1309  	
0.39494  	0.05054  	-0.3049  	0.13470  	0.28095  	-0.5723  	-0.2044  	0.28608  	0.32610  	-0.2143  	-0.0858  	0.42762  	0.18619  	0.37143  	0.74789  	0.16829  	-0.0069  	-0.0290  	-0.0155  	0.24270  	0.14903  	0.22871  	-0.0260  	0.22730  	0.22910  	-0.0130  	0.06579  	0.17873  	-0.0545  	0.01839  	-0.2258  	0.03265  	-0.0964  	0.00361  	0.14600  	-0.1475  	-0.2632  	-0.1774  	0.11908  	0.11125  	-0.0289  	0.12887  	0.02920  	0.09886  	0.09464  	-0.0286  	0.06568  	-0.0573  	-0.0120  	0.12460  	-0.0031  	0.04724  	-0.0080  	0.02416  	-0.0012  	0.02720  	0.01314  	0.00970  	-0.0069  	0.04457  	0.02458  	0.01577  	0.06934  	0.01008  	0.12116  	-0.0428  	-0.0153  	0.00578  	0.01361  	-0.1363  	
0.28727  	0.08551  	-0.2811  	-0.0584  	0.15358  	-0.6382  	-0.2276  	0.28683  	0.34805  	-0.2144  	0.13135  	0.53916  	0.15020  	0.28365  	0.58626  	0.20070  	-0.0145  	0.00440  	-0.0018  	0.30532  	0.21793  	0.16652  	-0.0048  	0.22836  	0.11963  	0.00532  	0.01044  	0.17755  	-0.1415  	-0.0392  	-0.1969  	0.01331  	-0.0617  	-0.0021  	0.11548  	-0.1684  	-0.2082  	-0.1462  	0.10936  	0.06115  	0.03156  	0.09613  	0.02702  	0.10921  	0.09787  	-0.0301  	0.07606  	-0.0633  	-0.0264  	0.13101  	-0.0129  	0.04731  	-0.0033  	0.02122  	-0.0081  	0.02203  	0.01186  	0.01509  	-0.0132  	0.04459  	0.02776  	0.02260  	0.07272  	0.01881  	0.11390  	-0.0431  	-0.0164  	0.00514  	0.01471  	-0.1410  	
0.06652  	0.01551  	-0.4118  	-0.1560  	0.14367  	-0.7831  	-0.2406  	0.20419  	0.30149  	-0.1657  	0.15256  	0.52010  	0.12105  	0.16573  	0.39919  	0.15656  	-0.0277  	0.08699  	-0.0289  	0.32903  	0.09143  	0.12154  	-0.0373  	0.15611  	0.09648  	0.02231  	-0.0749  	0.30717  	-0.0477  	-0.0499  	-0.1719  	0.00289  	-0.0867  	-0.0006  	0.05601  	-0.1263  	-0.2977  	-0.1834  	0.11607  	0.09029  	0.05603  	0.09286  	0.05023  	0.07393  	0.10249  	-0.0283  	0.09103  	-0.0795  	-0.0316  	0.13366  	-0.0113  	0.04733  	-0.0121  	0.01420  	-0.0049  	0.01495  	0.01503  	0.01291  	-0.0156  	0.03910  	0.02750  	0.02168  	0.07458  	0.02403  	0.10769  	-0.0421  	-0.0173  	0.00488  	0.01631  	-0.1593  	
-0.0148  	-0.0225  	-0.4676  	-0.1517  	0.16408  	-0.7957  	-0.2642  	0.15738  	0.29663  	-0.1784  	0.18442  	0.52999  	0.04413  	0.05893  	0.38555  	0.17333  	-0.0157  	0.07396  	-0.0154  	0.35766  	0.10235  	0.09146  	-0.0470  	0.17814  	0.03930  	0.03503  	-0.1037  	0.32999  	-0.0865  	-0.0690  	-0.1861  	0.02567  	-0.0904  	0.00269  	0.04374  	-0.1476  	-0.3000  	-0.1639  	0.11013  	0.07659  	0.07344  	0.10032  	0.02972  	0.09813  	0.09891  	-0.0286  	0.08196  	-0.0942  	-0.0398  	0.13118  	-0.0170  	0.04793  	-0.0110  	0.02419  	-0.0060  	0.01570  	0.02133  	0.00885  	-0.0150  	0.03475  	0.03098  	0.02325  	0.07047  	0.01639  	0.10354  	-0.0401  	-0.0181  	0.00433  	0.01747  	-0.1615  	
0.07773  	-0.0081  	-0.4183  	-0.0504  	0.18842  	-0.7443  	-0.2780  	0.17772  	0.30289  	-0.1910  	0.17887  	0.54716  	0.06774  	0.14155  	0.50412  	0.17214  	0.01005  	0.01188  	-0.0251  	0.33341  	0.15285  	0.10325  	0.00071  	0.24035  	0.03749  	0.04003  	-0.0697  	0.23008  	-0.1436  	-0.0616  	-0.1960  	0.04307  	-0.1014  	0.00480  	0.10184  	-0.1835  	-0.2285  	-0.1458  	0.09092  	0.05750  	0.02986  	0.10031  	0.03316  	0.08969  	0.09465  	-0.0305  	0.08028  	-0.0891  	-0.0368  	0.14213  	-0.0184  	0.04741  	-0.0091  	0.02489  	-0.0054  	0.01799  	0.00596  	0.01035  	-0.0088  	0.04387  	0.03446  	0.01910  	0.06891  	0.01424  	0.10100  	-0.0368  	-0.0187  	0.00423  	0.01837  	-0.1738  	
0.04775  	-0.0075  	-0.4279  	-0.1843  	0.09352  	-0.8202  	-0.2389  	0.10973  	0.27093  	-0.1095  	0.14929  	0.51392  	0.11467  	0.09508  	0.36938  	0.11529  	-0.0017  	0.06579  	-0.0419  	0.36019  	0.00118  	0.12428  	-0.0333  	0.17565  	0.06699  	0.04084  	-0.1488  	0.37135  	-0.0447  	-0.0569  	-0.1827  	-0.0040  	-0.0947  	0.00946  	0.03116  	-0.0875  	-0.3371  	-0.1900  	0.13256  	0.09247  	0.06915  	0.09040  	0.04206  	0.08972  	0.10207  	-0.0349  	0.07557  	-0.0815  	-0.0317  	0.13373  	-0.0059  	0.04474  	-0.0045  	0.01627  	-0.0059  	0.01690  	0.01739  	0.01968  	-0.0051  	0.04385  	0.02605  	0.01872  	0.07356  	0.03158  	0.09930  	-0.0327  	-0.0188  	0.00470  	0.01911  	-0.1708  	
0.03580  	-0.0795  	-0.5092  	-0.1240  	0.18379  	-0.8978  	-0.1832  	0.03806  	0.24497  	-0.0572  	0.18002  	0.48674  	0.07084  	-0.0511  	0.23985  	0.19299  	-0.0405  	0.11448  	-0.0533  	0.41862  	-0.1423  	0.10373  	-0.1566  	0.16450  	0.15588  	0.02794  	-0.1300  	0.47582  	0.04140  	-0.0240  	-0.1897  	0.02243  	-0.1276  	0.00855  	0.00912  	-0.0041  	-0.4036  	-0.2078  	0.14310  	0.09676  	0.06439  	0.09758  	0.04398  	0.08914  	0.10147  	-0.0366  	0.07719  	-0.0680  	-0.0194  	0.13802  	0.00447  	0.04624  	-0.0110  	0.02025  	0.00331  	0.00959  	0.02250  	0.01577  	-0.0086  	0.03603  	0.01514  	0.01229  	0.08703  	0.01990  	0.09189  	-0.0344  	-0.0187  	0.00429  	0.01971  	-0.1731  	
0.05798  	-0.0539  	-0.4036  	-0.1064  	0.21909  	-0.8503  	-0.1831  	0.05919  	0.22974  	0.01745  	0.19554  	0.51779  	0.03370  	-0.1173  	0.13475  	0.31441  	-0.0572  	0.14856  	-0.0030  	0.38860  	-0.2194  	0.11066  	-0.1947  	0.13473  	0.22142  	-0.0104  	-0.0721  	0.49136  	0.08382  	0.00441  	-0.2255  	0.04862  	-0.1448  	0.00272  	-0.0160  	0.06136  	-0.4230  	-0.1902  	0.16903  	0.11563  	0.08381  	0.10341  	0.05051  	0.10733  	0.10438  	-0.0351  	0.06519  	-0.0606  	-0.0077  	0.12488  	0.00129  	0.04836  	0.00351  	0.01938  	0.00979  	0.00857  	0.02042  	0.01687  	-0.0072  	0.04425  	0.02283  	0.00930  	0.08524  	0.02138  	0.09001  	-0.0328  	-0.0174  	0.00327  	0.02058  	-0.1662  	
0.00626  	-0.0653  	-0.4451  	-0.2593  	0.14003  	-0.8609  	-0.2109  	0.07161  	0.23828  	-0.0210  	0.16959  	0.44349  	0.04718  	-0.1629  	0.05619  	0.29216  	-0.0624  	0.18249  	-0.0044  	0.39876  	-0.1594  	0.15545  	-0.1576  	0.11559  	0.24768  	0.00552  	-0.0812  	0.48094  	0.07851  	0.00261  	-0.2003  	0.03298  	-0.1519  	-0.0015  	-0.0373  	0.07719  	-0.4090  	-0.1981  	0.16581  	0.13309  	0.07689  	0.08911  	0.03308  	0.10506  	0.09538  	-0.0376  	0.06871  	-0.0688  	-0.0250  	0.13181  	0.00563  	0.04664  	-0.0004  	0.01813  	0.00385  	0.01367  	0.02200  	0.01273  	-0.0043  	0.04395  	0.02447  	0.00615  	0.07929  	0.02132  	0.09300  	-0.0306  	-0.0157  	0.00205  	0.02143  	-0.1639  	
-0.2758  	-0.1563  	-0.6537  	-0.2940  	0.16302  	-0.9880  	-0.2352  	0.06870  	0.18801  	-0.0865  	0.23314  	0.42612  	0.04699  	-0.0553  	0.12667  	0.13625  	-0.0365  	0.11052  	-0.0109  	0.40156  	-0.0780  	0.12771  	-0.1140  	0.22671  	0.24121  	0.01109  	-0.0512  	0.40256  	0.03509  	-0.0142  	-0.2025  	0.00548  	-0.1463  	-0.0104  	0.01785  	0.03497  	-0.3722  	-0.1976  	0.13464  	0.09976  	0.02637  	0.10912  	-0.0030  	0.07420  	0.12308  	-0.0327  	0.07929  	-0.0924  	-0.0441  	0.12705  	-0.0007  	0.05293  	-0.0065  	0.00890  	-0.0036  	0.00672  	0.02517  	0.01443  	-0.0014  	0.05133  	0.02037  	-0.0016  	0.07972  	0.02294  	0.09999  	-0.0306  	-0.0125  	0.00032  	0.02255  	-0.1507  	
