-0.0970  	-0.0154  	-0.5481  	-0.1367  	0.22565  	-0.8808  	-0.1879  	0.08005  	0.25619  	-0.1487  	0.12815  	0.36565  	0.18005  	0.38373  	0.64879  	0.04450  	-0.0826  	0.04008  	-0.1164  	0.22634  	-0.0444  	0.04950  	-0.1980  	0.32406  	0.17977  	-0.0281  	-0.0603  	0.15521  	-0.0178  	0.01901  	-0.1640  	-0.0047  	-0.2133  	0.03975  	0.09759  	-0.1745  	-0.3523  	-0.1850  	0.12522  	0.08775  	0.06988  	0.11835  	0.01615  	0.09254  	0.12068  	-0.0179  	0.07660  	-0.0946  	-0.0480  	0.18785  	0.01242  	0.05546  	-0.0255  	0.02549  	-0.0108  	-0.0037  	0.01533  	0.01014  	-0.0282  	0.03882  	0.02967  	0.00511  	0.06592  	0.01109  	0.22565  	0.03725  	-0.0190  	0.00825  	0.00035  	-0.1239  	
0.19270  	0.06874  	-0.2865  	0.04195  	0.18875  	-0.6356  	-0.1637  	0.11932  	0.27627  	-0.1987  	-0.1450  	0.25456  	0.27631  	0.57499  	0.90889  	-0.0042  	0.02097  	-0.0111  	-0.1124  	0.09421  	-0.0525  	0.14448  	-0.0621  	0.32465  	0.27215  	-0.0367  	0.04208  	0.06232  	0.01010  	0.06749  	-0.1743  	0.00022  	-0.2015  	0.04286  	0.09942  	-0.1852  	-0.3277  	-0.1571  	0.12713  	0.07126  	0.08302  	0.10577  	0.04689  	0.12945  	0.09995  	-0.0209  	0.07698  	-0.0636  	-0.0312  	0.17663  	0.00878  	0.05922  	-0.0198  	0.02179  	0.00016  	0.01395  	0.00521  	0.00371  	-0.0230  	0.04291  	0.03303  	0.01804  	0.06975  	0.00685  	0.22801  	0.04221  	-0.0229  	0.00849  	-0.0010  	-0.1286  	
0.21656  	0.08191  	-0.3134  	-0.0057  	0.16862  	-0.6759  	-0.1263  	0.11288  	0.26549  	-0.1427  	-0.0948  	0.14822  	0.28332  	0.55380  	0.79546  	-0.0191  	-0.0148  	-0.0331  	-0.0848  	0.06436  	-0.0780  	0.15866  	-0.0551  	0.29571  	0.38438  	-0.0450  	0.12287  	-0.0079  	0.01466  	0.09003  	-0.1813  	-0.0050  	-0.2218  	0.02931  	0.11997  	-0.1552  	-0.2978  	-0.1360  	0.11388  	0.04881  	0.06646  	0.10468  	0.05442  	0.13901  	0.08363  	-0.0263  	0.06294  	-0.0532  	-0.0277  	0.17704  	0.01890  	0.05855  	-0.0172  	0.02905  	0.01044  	0.01384  	0.00996  	0.00528  	-0.0243  	0.04757  	0.02771  	0.02058  	0.07062  	0.00712  	0.23216  	0.04527  	-0.0257  	0.00915  	-0.0019  	-0.1322  	
-0.1107  	0.00774  	-0.4428  	-0.2962  	0.07027  	-0.8751  	-0.1944  	0.04111  	0.23133  	-0.1018  	0.14461  	0.14580  	0.15266  	0.29779  	0.42363  	0.04357  	-0.0410  	0.03444  	-0.0795  	0.20206  	-0.0573  	0.09999  	-0.1346  	0.29811  	0.37317  	-0.0384  	0.03078  	0.07678  	-0.0017  	0.00337  	-0.1695  	-0.0013  	-0.2199  	0.04256  	0.08422  	-0.1029  	-0.2588  	-0.1118  	0.07319  	0.05800  	0.12138  	0.10774  	0.05201  	0.10757  	0.10436  	-0.0267  	0.07760  	-0.0843  	-0.0543  	0.17800  	0.01157  	0.06131  	-0.0241  	0.02561  	0.00325  	0.00160  	0.01608  	0.01848  	-0.0167  	0.03959  	0.02858  	0.00481  	0.07562  	0.00635  	0.23863  	0.04611  	-0.0292  	0.00981  	-0.0035  	-0.1380  	
-0.3048  	-0.0711  	-0.5254  	-0.4608  	-0.0481  	-0.9236  	-0.1913  	-0.0241  	0.22688  	-0.1182  	0.27736  	0.16890  	0.05929  	0.05906  	0.34454  	0.07657  	-0.0126  	0.06765  	-0.0732  	0.23363  	-0.0574  	0.08449  	-0.0771  	0.26280  	0.28308  	-0.0416  	-0.0243  	0.13646  	0.01246  	-0.0104  	-0.1630  	0.00210  	-0.2296  	0.04217  	0.01890  	-0.1158  	-0.2819  	-0.1086  	0.08547  	0.04570  	0.13897  	0.08569  	0.02798  	0.10248  	0.10016  	-0.0238  	0.08784  	-0.0940  	-0.0531  	0.17986  	0.01213  	0.05930  	-0.0128  	0.03669  	0.00623  	-0.0021  	0.01397  	0.00890  	-0.0186  	0.04745  	0.03173  	0.00313  	0.07502  	0.01146  	0.24946  	0.04882  	-0.0315  	0.01069  	-0.0051  	-0.1497  	
-0.4828  	-0.1143  	-0.6428  	-0.4189  	-0.0045  	-0.9944  	-0.2151  	-0.0782  	0.19036  	-0.1099  	0.24473  	0.18841  	0.01047  	0.00059  	0.27536  	0.03667  	-0.0220  	0.09087  	-0.0849  	0.23814  	-0.1989  	0.06306  	-0.0800  	0.19994  	0.29835  	-0.0081  	-0.0915  	0.27174  	0.13172  	0.01956  	-0.1535  	-0.0209  	-0.2684  	0.04691  	-0.0644  	-0.0491  	-0.3710  	-0.1413  	0.13628  	0.04433  	0.16333  	0.08983  	0.03309  	0.12146  	0.11301  	-0.0317  	0.08365  	-0.1123  	-0.0550  	0.17588  	0.01473  	0.06323  	-0.0129  	0.02825  	0.00794  	-0.0032  	0.02096  	0.01450  	-0.0188  	0.04248  	0.03127  	0.00589  	0.07494  	0.01676  	0.26209  	0.04994  	-0.0339  	0.01142  	-0.0077  	-0.1508  	
-0.3811  	-0.1063  	-0.5753  	-0.3246  	0.03647  	-0.9340  	-0.2405  	-0.0402  	0.21127  	-0.1650  	0.12441  	0.24923  	0.09161  	0.03596  	0.38050  	0.08730  	0.01273  	0.07491  	-0.0866  	0.21719  	-0.2166  	0.08354  	-0.0537  	0.18028  	0.26613  	0.00999  	-0.1279  	0.35373  	0.15094  	0.01996  	-0.1360  	-0.0188  	-0.2561  	0.05139  	-0.1012  	-0.0627  	-0.4108  	-0.1537  	0.14909  	0.03855  	0.16081  	0.08098  	0.05552  	0.11640  	0.09902  	-0.0319  	0.08086  	-0.0974  	-0.0520  	0.18261  	0.01383  	0.06013  	-0.0177  	0.02817  	0.01082  	-0.0026  	0.01927  	0.01078  	-0.0166  	0.04160  	0.02753  	0.00905  	0.07769  	0.01449  	0.27410  	0.05259  	-0.0352  	0.01199  	-0.0096  	-0.1507  	
-0.0996  	-0.0476  	-0.4840  	-0.2198  	0.10616  	-0.7891  	-0.1920  	0.00079  	0.24913  	-0.1463  	0.14587  	0.29601  	0.11252  	0.12735  	0.40328  	0.17653  	-0.0446  	0.09901  	-0.0839  	0.24499  	-0.1762  	0.07705  	-0.1719  	0.19007  	0.24041  	-0.0170  	-0.1277  	0.34316  	0.07994  	0.00988  	-0.1799  	0.00487  	-0.2280  	0.05098  	0.00172  	-0.0566  	-0.3752  	-0.1495  	0.12527  	0.05205  	0.14566  	0.09794  	0.05565  	0.11898  	0.09471  	-0.0253  	0.07649  	-0.0961  	-0.0485  	0.18173  	0.02343  	0.05511  	-0.0159  	0.02207  	0.00991  	0.00371  	0.02696  	0.00969  	-0.0148  	0.03976  	0.01946  	0.00919  	0.07084  	0.01534  	0.28371  	0.05649  	-0.0379  	0.01187  	-0.0120  	-0.1404  	
-0.0044  	-0.0090  	-0.4186  	-0.0422  	0.21336  	-0.7315  	-0.1795  	0.05202  	0.25682  	-0.1710  	0.08468  	0.30915  	0.13007  	0.19593  	0.55601  	0.22964  	-0.0462  	0.05456  	-0.0771  	0.27782  	-0.0710  	0.06718  	-0.1830  	0.28457  	0.27861  	-0.0322  	-0.0249  	0.23202  	0.02733  	0.02048  	-0.2010  	0.02358  	-0.2123  	0.04222  	0.08389  	-0.0951  	-0.3262  	-0.1447  	0.12271  	0.06951  	0.07735  	0.11810  	0.03853  	0.11596  	0.11165  	-0.0312  	0.07863  	-0.0834  	-0.0370  	0.17257  	0.02149  	0.05625  	-0.0191  	0.02309  	0.01358  	-0.0004  	0.02809  	0.01255  	-0.0143  	0.03710  	0.01762  	-0.0030  	0.07882  	0.01329  	0.29183  	0.06281  	-0.0388  	0.01201  	-0.0134  	-0.1442  	
0.13372  	0.02214  	-0.4034  	0.15909  	0.30098  	-0.6874  	-0.1733  	0.03304  	0.23348  	-0.1860  	-0.0970  	0.29264  	0.17970  	0.38604  	0.75510  	0.10614  	-0.0422  	0.03431  	-0.0968  	0.19587  	-0.0764  	0.11344  	-0.1387  	0.28270  	0.32135  	-0.0489  	0.00445  	0.17402  	0.05654  	0.05886  	-0.2003  	0.01792  	-0.2247  	0.04354  	0.11537  	-0.1302  	-0.3427  	-0.1645  	0.13742  	0.08868  	0.04778  	0.12925  	0.02658  	0.11206  	0.10521  	-0.0261  	0.06473  	-0.0707  	-0.0352  	0.17761  	0.03323  	0.05635  	-0.0195  	0.02157  	0.00859  	0.01396  	0.01900  	0.00702  	-0.0158  	0.04144  	0.01963  	0.00870  	0.07524  	0.01483  	0.29836  	0.07025  	-0.0388  	0.01171  	-0.0144  	-0.1404  	
0.18147  	0.05126  	-0.3806  	0.17295  	0.30526  	-0.6237  	-0.1740  	0.11554  	0.27045  	-0.2404  	-0.1298  	0.21336  	0.22488  	0.49857  	0.89661  	0.07752  	-0.0203  	-0.0151  	-0.0908  	0.17594  	-0.0208  	0.16942  	-0.1159  	0.28951  	0.35509  	-0.0544  	0.08298  	0.12409  	0.07146  	0.09329  	-0.2243  	0.01681  	-0.2344  	0.05627  	0.14996  	-0.1499  	-0.3120  	-0.1572  	0.11215  	0.08630  	0.02441  	0.13188  	0.02578  	0.12010  	0.10702  	-0.0248  	0.07285  	-0.0733  	-0.0261  	0.17055  	0.02103  	0.05374  	-0.0206  	0.02467  	0.01187  	0.01292  	0.01961  	0.00815  	-0.0170  	0.04622  	0.02240  	0.00633  	0.06603  	0.00745  	0.30137  	0.08012  	-0.0352  	0.01119  	-0.0138  	-0.1518  	
0.23181  	0.04769  	-0.3733  	0.14561  	0.26097  	-0.6248  	-0.1666  	0.15696  	0.28885  	-0.2430  	-0.1132  	0.21750  	0.22183  	0.50795  	0.89707  	0.11682  	-0.0179  	-0.0376  	-0.0941  	0.11928  	0.00055  	0.19357  	-0.0847  	0.27800  	0.37834  	-0.0557  	0.06441  	0.08784  	0.06673  	0.08100  	-0.2139  	0.01208  	-0.2240  	0.05088  	0.13283  	-0.1658  	-0.3032  	-0.1454  	0.11370  	0.07346  	0.03641  	0.12860  	0.03381  	0.11845  	0.09738  	-0.0228  	0.06759  	-0.0715  	-0.0273  	0.17148  	0.02180  	0.05897  	-0.0161  	0.02923  	0.00807  	0.01461  	0.01512  	0.00895  	-0.0164  	0.04523  	0.02430  	0.00591  	0.06679  	0.00351  	0.30189  	0.09131  	-0.0306  	0.01021  	-0.0123  	-0.1634  	
0.12414  	0.08265  	-0.3495  	-0.0474  	0.13360  	-0.6907  	-0.1898  	0.15772  	0.31080  	-0.2431  	0.10398  	0.32904  	0.18583  	0.42017  	0.73544  	0.14922  	-0.0255  	-0.0041  	-0.0805  	0.18190  	0.06945  	0.13139  	-0.0635  	0.27906  	0.26887  	-0.0374  	0.00906  	0.08667  	-0.0202  	0.02333  	-0.1850  	-0.0072  	-0.1893  	0.04515  	0.10232  	-0.1866  	-0.2482  	-0.1142  	0.10398  	0.02336  	0.09692  	0.09586  	0.03163  	0.12880  	0.10061  	-0.0243  	0.07797  	-0.0776  	-0.0417  	0.17789  	0.01200  	0.05904  	-0.0115  	0.02629  	0.00113  	0.00945  	0.01384  	0.01434  	-0.0226  	0.04525  	0.02747  	0.01274  	0.07017  	0.01224  	0.30010  	0.10385  	-0.0239  	0.00947  	-0.0099  	-0.1919  	
-0.0966  	0.01265  	-0.4802  	-0.1451  	0.12369  	-0.8357  	-0.2028  	0.07508  	0.26424  	-0.1944  	0.12519  	0.30999  	0.15669  	0.30225  	0.54836  	0.10508  	-0.0387  	0.07843  	-0.1075  	0.20561  	-0.0570  	0.08641  	-0.0960  	0.20681  	0.24573  	-0.0204  	-0.0763  	0.21628  	0.07349  	0.01263  	-0.1600  	-0.0176  	-0.2143  	0.04659  	0.04284  	-0.1445  	-0.3378  	-0.1514  	0.11069  	0.05250  	0.12140  	0.09259  	0.05483  	0.09352  	0.10523  	-0.0225  	0.09295  	-0.0937  	-0.0469  	0.18054  	0.01364  	0.05906  	-0.0203  	0.01927  	0.00436  	0.00237  	0.01701  	0.01217  	-0.0251  	0.03976  	0.02721  	0.01181  	0.07203  	0.01746  	0.29711  	0.11678  	-0.0158  	0.00864  	-0.0066  	-0.2408  	
-0.1779  	-0.0254  	-0.5360  	-0.1408  	0.14410  	-0.8483  	-0.2264  	0.02827  	0.25937  	-0.2071  	0.15705  	0.31988  	0.07977  	0.19545  	0.53473  	0.12186  	-0.0267  	0.06540  	-0.0940  	0.23424  	-0.0461  	0.05632  	-0.1056  	0.22885  	0.18854  	-0.0077  	-0.1050  	0.23911  	0.03469  	-0.0064  	-0.1742  	0.00510  	-0.2180  	0.04996  	0.03057  	-0.1658  	-0.3401  	-0.1319  	0.10475  	0.03879  	0.13881  	0.10005  	0.03432  	0.11772  	0.10165  	-0.0228  	0.08387  	-0.1084  	-0.0551  	0.17806  	0.00795  	0.05966  	-0.0192  	0.02926  	0.00330  	0.00311  	0.02331  	0.00810  	-0.0245  	0.03541  	0.03070  	0.01338  	0.06792  	0.00982  	0.29336  	0.12981  	-0.0056  	0.00802  	-0.0025  	-0.2828  	
-0.0853  	-0.0110  	-0.4868  	-0.0395  	0.16844  	-0.7969  	-0.2402  	0.04861  	0.26564  	-0.2198  	0.15150  	0.33705  	0.10338  	0.27807  	0.65330  	0.12066  	-0.0009  	0.00332  	-0.1038  	0.20999  	0.00437  	0.06811  	-0.0579  	0.29105  	0.18673  	-0.0027  	-0.0711  	0.13919  	-0.0224  	0.00098  	-0.1841  	0.02250  	-0.2290  	0.05208  	0.08867  	-0.2018  	-0.2686  	-0.1138  	0.08554  	0.01971  	0.09523  	0.10004  	0.03776  	0.10928  	0.09738  	-0.0247  	0.08220  	-0.1033  	-0.0521  	0.18901  	0.00653  	0.05914  	-0.0173  	0.02996  	0.00392  	0.00540  	0.00794  	0.00960  	-0.0183  	0.04453  	0.03418  	0.00923  	0.06636  	0.00767  	0.28751  	0.14248  	0.00458  	0.00716  	0.00150  	-0.3343  	
-0.1153  	-0.0104  	-0.4963  	-0.1734  	0.07354  	-0.8728  	-0.2012  	-0.0193  	0.23367  	-0.1382  	0.12193  	0.30381  	0.15031  	0.23160  	0.51856  	0.06381  	-0.0127  	0.05723  	-0.1205  	0.23677  	-0.1472  	0.08915  	-0.0919  	0.22635  	0.21624  	-0.0019  	-0.1502  	0.28047  	0.07649  	0.00566  	-0.1708  	-0.0245  	-0.2223  	0.05673  	0.01799  	-0.1057  	-0.3772  	-0.1580  	0.12718  	0.05467  	0.13452  	0.09013  	0.04666  	0.10931  	0.10481  	-0.0291  	0.07749  	-0.0957  	-0.0471  	0.18060  	0.01904  	0.05647  	-0.0127  	0.02134  	0.00342  	0.00431  	0.01937  	0.01894  	-0.0146  	0.04451  	0.02576  	0.00885  	0.07101  	0.02501  	0.27990  	0.15377  	0.01514  	0.00687  	0.00439  	-0.3631  	
-0.1273  	-0.0824  	-0.5776  	-0.1131  	0.16381  	-0.9504  	-0.1454  	-0.0910  	0.20771  	-0.0859  	0.15265  	0.27662  	0.10648  	0.08539  	0.38902  	0.14152  	-0.0516  	0.10592  	-0.1319  	0.29520  	-0.2908  	0.06860  	-0.2153  	0.21520  	0.30512  	-0.0148  	-0.1314  	0.38493  	0.16263  	0.03855  	-0.1777  	0.00186  	-0.2552  	0.05583  	-0.0040  	-0.0223  	-0.4436  	-0.1758  	0.13772  	0.05897  	0.12975  	0.09731  	0.04858  	0.10873  	0.10420  	-0.0308  	0.07910  	-0.0823  	-0.0347  	0.18489  	0.02946  	0.05797  	-0.0192  	0.02532  	0.01264  	-0.0029  	0.02448  	0.01502  	-0.0181  	0.03669  	0.01485  	0.00242  	0.08448  	0.01333  	0.27315  	0.17262  	0.02736  	0.00668  	0.00572  	-0.3922  	
-0.1051  	-0.0568  	-0.4720  	-0.0955  	0.19910  	-0.9029  	-0.1453  	-0.0699  	0.19248  	-0.0112  	0.16817  	0.30768  	0.06934  	0.01912  	0.28393  	0.26293  	-0.0683  	0.14000  	-0.0816  	0.26518  	-0.3678  	0.07553  	-0.2533  	0.18543  	0.37066  	-0.0532  	-0.0735  	0.40047  	0.20505  	0.06703  	-0.2135  	0.02805  	-0.2724  	0.04999  	-0.0291  	0.04313  	-0.4630  	-0.1582  	0.16365  	0.07784  	0.14918  	0.10314  	0.05511  	0.12692  	0.10711  	-0.0293  	0.06710  	-0.0748  	-0.0230  	0.17175  	0.02628  	0.06009  	-0.0046  	0.02445  	0.01913  	-0.0040  	0.02240  	0.01612  	-0.0167  	0.04491  	0.02255  	-0.0005  	0.08269  	0.01481  	0.25979  	0.17663  	0.03421  	0.00637  	0.00818  	-0.4013  	
-0.1568  	-0.0681  	-0.5136  	-0.2484  	0.12005  	-0.9134  	-0.1732  	-0.0574  	0.20102  	-0.0498  	0.14222  	0.23338  	0.08282  	-0.0264  	0.20537  	0.24068  	-0.0735  	0.17394  	-0.0830  	0.27534  	-0.3079  	0.12032  	-0.2163  	0.16629  	0.39692  	-0.0372  	-0.0826  	0.39005  	0.19975  	0.06522  	-0.1883  	0.01241  	-0.2795  	0.04568  	-0.0505  	0.05896  	-0.4491  	-0.1662  	0.16043  	0.09530  	0.14225  	0.08884  	0.03768  	0.12465  	0.09811  	-0.0318  	0.07062  	-0.0831  	-0.0404  	0.17868  	0.03062  	0.05837  	-0.0086  	0.02320  	0.01318  	0.00109  	0.02397  	0.01199  	-0.0138  	0.04461  	0.02419  	-0.0037  	0.07674  	0.01475  	0.24393  	0.16852  	0.03553  	0.00586  	0.01060  	-0.3891  	
-0.4389  	-0.1591  	-0.7222  	-0.2831  	0.14304  	-1.0405  	-0.1975  	-0.0604  	0.15076  	-0.1152  	0.20577  	0.21600  	0.08262  	0.08112  	0.27585  	0.08477  	-0.0475  	0.10197  	-0.0895  	0.27814  	-0.2265  	0.09258  	-0.1726  	0.27741  	0.39045  	-0.0316  	-0.0525  	0.31167  	0.15633  	0.04836  	-0.1906  	-0.0150  	-0.2739  	0.03678  	0.00468  	0.01674  	-0.4123  	-0.1656  	0.12926  	0.06197  	0.09174  	0.10885  	0.00159  	0.09379  	0.12581  	-0.0269  	0.08120  	-0.1066  	-0.0594  	0.17392  	0.02427  	0.06466  	-0.0147  	0.01397  	0.00563  	-0.0058  	0.02715  	0.01369  	-0.0109  	0.05199  	0.02008  	-0.0115  	0.07717  	0.01637  	0.22695  	0.15229  	0.03319  	0.00565  	0.01340  	-0.3593  	
