-0.6288  	-0.5448  	-0.3533  	-1.5533  	-1.0189  	-1.4529  	0.02893  	0.31009  	0.30017  	1.30592  	0.44695  	-0.7359  	0.13225  	-0.1063  	0.51586  	0.10015  	0.25511  	0.53581  	0.59403  	1.26459  	0.41989  	-0.1667  	-0.1916  	-0.2875  	0.56294  	-0.2188  	0.29896  	0.37127  	-0.2516  	0.45152  	0.05893  	0.40614  	-0.3160  	-0.1194  	0.68154  	-0.1625  	0.24708  	-0.1599  	-0.5404  	0.36942  	0.27591  	0.28535  	-0.1747  	0.55817  	0.12646  	-0.0782  	0.01393  	-0.0592  	0.01887  	-0.1210  	-0.0097  	0.01005  	-0.0603  	0.01810  	-0.0235  	-0.0954  	-0.0431  	-0.0274  	-0.0145  	-0.0110  	0.02317  	-0.0273  	0.07431  	-0.0046  	0.17130  	-0.1012  	-0.0805  	0.00752  	-0.0599  	-0.0157  	
-0.3391  	-0.4606  	-0.0917  	-1.3746  	-1.0558  	-1.2076  	0.05315  	0.34937  	0.32025  	1.25597  	0.17378  	-0.8470  	0.22851  	0.08488  	0.77596  	0.05144  	0.35872  	0.48461  	0.59805  	1.13246  	0.41180  	-0.0717  	-0.0557  	-0.2869  	0.65532  	-0.2274  	0.40144  	0.27838  	-0.2236  	0.50001  	0.04860  	0.41113  	-0.3042  	-0.1163  	0.68337  	-0.1732  	0.27164  	-0.1319  	-0.5384  	0.35293  	0.28906  	0.27276  	-0.1439  	0.59508  	0.10572  	-0.0813  	0.01431  	-0.0283  	0.03571  	-0.1322  	-0.0134  	0.01381  	-0.0546  	0.01441  	-0.0124  	-0.0776  	-0.0532  	-0.0339  	-0.0094  	-0.0069  	0.02654  	-0.0144  	0.07814  	-0.0088  	0.17015  	-0.1033  	-0.0853  	0.00899  	-0.0608  	0.00714  	
-0.3152  	-0.4474  	-0.1186  	-1.4223  	-1.0759  	-1.2479  	0.09055  	0.34293  	0.30947  	1.31197  	0.22393  	-0.9533  	0.23552  	0.06369  	0.66253  	0.03653  	0.32291  	0.46259  	0.62562  	1.10262  	0.38632  	-0.0575  	-0.0488  	-0.3159  	0.76755  	-0.2357  	0.48224  	0.20813  	-0.2191  	0.52254  	0.04165  	0.40590  	-0.3246  	-0.1298  	0.70392  	-0.1433  	0.30163  	-0.1109  	-0.5517  	0.33049  	0.27250  	0.27168  	-0.1364  	0.60464  	0.08941  	-0.0866  	0.00027  	-0.0178  	0.03914  	-0.1318  	-0.0032  	0.01315  	-0.0520  	0.02167  	-0.0021  	-0.0778  	-0.0485  	-0.0323  	-0.0106  	-0.0023  	0.02121  	-0.0118  	0.07901  	-0.0085  	0.16865  	-0.1051  	-0.0888  	0.00941  	-0.0616  	0.03125  	
-0.6425  	-0.5216  	-0.2480  	-1.7128  	-1.1743  	-1.4472  	0.02238  	0.27115  	0.27531  	1.35287  	0.46340  	-0.9557  	0.10487  	-0.1923  	0.29070  	0.09921  	0.29672  	0.53018  	0.63089  	1.24032  	0.40698  	-0.1162  	-0.1283  	-0.3135  	0.75634  	-0.2291  	0.39014  	0.29285  	-0.2354  	0.43589  	0.05343  	0.40952  	-0.3226  	-0.1166  	0.66817  	-0.0909  	0.34061  	-0.0867  	-0.5924  	0.33968  	0.32742  	0.27474  	-0.1388  	0.57320  	0.11013  	-0.0871  	0.01493  	-0.0489  	0.01264  	-0.1308  	-0.0106  	0.01591  	-0.0589  	0.01823  	-0.0093  	-0.0900  	-0.0424  	-0.0191  	-0.0030  	-0.0102  	0.02208  	-0.0276  	0.08402  	-0.0093  	0.16822  	-0.1071  	-0.0892  	0.00947  	-0.0618  	0.03700  	
-0.8366  	-0.6005  	-0.3306  	-1.8774  	-1.2927  	-1.4956  	0.02556  	0.20587  	0.27087  	1.33646  	0.59616  	-0.9326  	0.01149  	-0.4310  	0.21161  	0.13222  	0.32507  	0.56338  	0.63725  	1.27189  	0.40694  	-0.1317  	-0.0707  	-0.3488  	0.66626  	-0.2323  	0.33500  	0.35252  	-0.2213  	0.42201  	0.05990  	0.41301  	-0.3323  	-0.1170  	0.60285  	-0.1038  	0.31746  	-0.0835  	-0.5801  	0.32737  	0.34500  	0.25269  	-0.1628  	0.56811  	0.10594  	-0.0841  	0.02517  	-0.0586  	0.01377  	-0.1290  	-0.0100  	0.01390  	-0.0476  	0.02931  	-0.0064  	-0.0937  	-0.0445  	-0.0287  	-0.0049  	-0.0024  	0.02523  	-0.0293  	0.08341  	-0.0042  	0.16701  	-0.1085  	-0.0863  	0.00867  	-0.0622  	0.04042  	
-1.0146  	-0.6437  	-0.4480  	-1.8355  	-1.2491  	-1.5664  	0.00169  	0.15175  	0.23434  	1.34479  	0.56353  	-0.9131  	-0.0373  	-0.4895  	0.14243  	0.09232  	0.31568  	0.58660  	0.62550  	1.27640  	0.26540  	-0.1531  	-0.0736  	-0.4117  	0.68152  	-0.1989  	0.26780  	0.48780  	-0.1020  	0.45208  	0.06940  	0.38996  	-0.3711  	-0.1122  	0.51950  	-0.0371  	0.22838  	-0.1162  	-0.5293  	0.32600  	0.36936  	0.25683  	-0.1577  	0.58709  	0.11878  	-0.0921  	0.02098  	-0.0769  	0.01188  	-0.1330  	-0.0074  	0.01782  	-0.0477  	0.02087  	-0.0046  	-0.0949  	-0.0375  	-0.0231  	-0.0052  	-0.0073  	0.02477  	-0.0265  	0.08333  	0.00106  	0.16764  	-0.1096  	-0.0818  	0.00783  	-0.0629  	0.05963  	
-0.9130  	-0.6357  	-0.3805  	-1.7412  	-1.2081  	-1.5061  	-0.0236  	0.18979  	0.25525  	1.28963  	0.44321  	-0.8523  	0.04381  	-0.4541  	0.24757  	0.14295  	0.35048  	0.57064  	0.62387  	1.25545  	0.24769  	-0.1326  	-0.0473  	-0.4313  	0.64930  	-0.1807  	0.23139  	0.56979  	-0.0828  	0.45247  	0.08690  	0.39203  	-0.3589  	-0.1077  	0.48268  	-0.0507  	0.18854  	-0.1285  	-0.5165  	0.32022  	0.36684  	0.24798  	-0.1353  	0.58203  	0.10480  	-0.0922  	0.01819  	-0.0620  	0.01486  	-0.1262  	-0.0083  	0.01473  	-0.0525  	0.02079  	-0.0018  	-0.0943  	-0.0392  	-0.0268  	-0.0029  	-0.0082  	0.02103  	-0.0233  	0.08608  	-0.0012  	0.16752  	-0.1100  	-0.0771  	0.00643  	-0.0632  	0.07676  	
-0.6314  	-0.5769  	-0.2892  	-1.6364  	-1.1384  	-1.3612  	0.02479  	0.23084  	0.29312  	1.30836  	0.46467  	-0.8055  	0.06472  	-0.3627  	0.27034  	0.23218  	0.29312  	0.59474  	0.62652  	1.28324  	0.28810  	-0.1391  	-0.1655  	-0.4215  	0.62358  	-0.2077  	0.23163  	0.55922  	-0.1538  	0.44240  	0.04298  	0.41579  	-0.3307  	-0.1082  	0.58567  	-0.0446  	0.22417  	-0.1243  	-0.5403  	0.33373  	0.35170  	0.26494  	-0.1351  	0.58461  	0.10049  	-0.0856  	0.01383  	-0.0607  	0.01837  	-0.1271  	0.00123  	0.00971  	-0.0507  	0.01468  	-0.0027  	-0.0879  	-0.0315  	-0.0279  	-0.0012  	-0.0101  	0.01297  	-0.0232  	0.07923  	-0.0003  	0.16504  	-0.1103  	-0.0736  	0.00528  	-0.0630  	0.08205  	
-0.5362  	-0.5384  	-0.2239  	-1.4588  	-1.0312  	-1.3035  	0.03734  	0.28207  	0.30080  	1.28365  	0.40348  	-0.7924  	0.08227  	-0.2941  	0.42308  	0.28529  	0.29145  	0.55029  	0.63329  	1.31608  	0.39329  	-0.1490  	-0.1767  	-0.3270  	0.66178  	-0.2229  	0.33437  	0.44808  	-0.2064  	0.45299  	0.02195  	0.43449  	-0.3150  	-0.1169  	0.66784  	-0.0832  	0.27320  	-0.1196  	-0.5429  	0.35119  	0.28339  	0.28510  	-0.1523  	0.58159  	0.11743  	-0.0915  	0.01596  	-0.0480  	0.02990  	-0.1363  	-0.0007  	0.01085  	-0.0539  	0.01571  	0.00094  	-0.0921  	-0.0303  	-0.0250  	-0.0006  	-0.0127  	0.01112  	-0.0355  	0.08721  	-0.0024  	0.15911  	-0.1101  	-0.0710  	0.00321  	-0.0618  	0.06602  	
-0.3980  	-0.5072  	-0.2087  	-1.2575  	-0.9436  	-1.2595  	0.04355  	0.26308  	0.27747  	1.26867  	0.22177  	-0.8089  	0.13191  	-0.1040  	0.62217  	0.16179  	0.29555  	0.53004  	0.61361  	1.23412  	0.38789  	-0.1027  	-0.1323  	-0.3289  	0.70452  	-0.2396  	0.36381  	0.39008  	-0.1772  	0.49137  	0.02263  	0.42883  	-0.3274  	-0.1156  	0.69932  	-0.1182  	0.25665  	-0.1393  	-0.5281  	0.37036  	0.25381  	0.29625  	-0.1642  	0.57770  	0.11098  	-0.0864  	0.00206  	-0.0353  	0.03167  	-0.1312  	0.01104  	0.01094  	-0.0543  	0.01419  	-0.0040  	-0.0776  	-0.0394  	-0.0306  	-0.0021  	-0.0084  	0.01314  	-0.0237  	0.08363  	-0.0008  	0.15165  	-0.1102  	-0.0696  	0.00152  	-0.0599  	0.04075  	
-0.3503  	-0.4780  	-0.1859  	-1.2436  	-0.9393  	-1.1958  	0.04277  	0.34558  	0.31443  	1.21428  	0.18894  	-0.8882  	0.17708  	0.00846  	0.76368  	0.13317  	0.31735  	0.48056  	0.61958  	1.21420  	0.44349  	-0.0467  	-0.1095  	-0.3221  	0.73826  	-0.2451  	0.44234  	0.34015  	-0.1623  	0.52581  	-0.0013  	0.42772  	-0.3371  	-0.1029  	0.73392  	-0.1379  	0.28739  	-0.1321  	-0.5534  	0.36798  	0.23045  	0.29888  	-0.1650  	0.58574  	0.11280  	-0.0852  	0.01018  	-0.0379  	0.04083  	-0.1383  	-0.0011  	0.00833  	-0.0554  	0.01728  	-0.0007  	-0.0787  	-0.0388  	-0.0294  	-0.0033  	-0.0036  	0.01590  	-0.0261  	0.07442  	-0.0082  	0.14304  	-0.1111  	-0.0700  	-0.0002  	-0.0584  	0.03472  	
-0.3000  	-0.4816  	-0.1786  	-1.2709  	-0.9836  	-1.1969  	0.05018  	0.38701  	0.33283  	1.21165  	0.20557  	-0.8840  	0.17403  	0.01784  	0.76414  	0.17247  	0.31982  	0.45812  	0.61629  	1.15753  	0.46492  	-0.0226  	-0.0783  	-0.3336  	0.76152  	-0.2464  	0.42377  	0.30391  	-0.1670  	0.51352  	0.00904  	0.42299  	-0.3267  	-0.1083  	0.71679  	-0.1538  	0.29614  	-0.1203  	-0.5519  	0.35514  	0.24245  	0.29560  	-0.1570  	0.58409  	0.10315  	-0.0832  	0.00493  	-0.0361  	0.03956  	-0.1374  	-0.0003  	0.01357  	-0.0509  	0.02185  	-0.0045  	-0.0770  	-0.0433  	-0.0286  	-0.0027  	-0.0046  	0.01780  	-0.0265  	0.07518  	-0.0121  	0.13538  	-0.1115  	-0.0711  	-0.0009  	-0.0569  	0.02869  	
-0.4048  	-0.4308  	-0.1140  	-1.4425  	-1.1029  	-1.2907  	-0.0076  	0.44807  	0.33386  	1.18505  	0.43906  	-0.7547  	0.18708  	-0.1222  	0.66300  	0.14394  	0.40576  	0.32382  	0.70268  	0.95426  	0.60626  	-0.3141  	-0.3120  	-0.3299  	0.58291  	-0.1262  	0.36512  	0.20861  	-0.1731  	0.43539  	0.15586  	0.35435  	-0.3873  	-0.2792  	0.62093  	-0.2032  	0.26320  	-0.0910  	-0.6788  	0.22037  	0.37875  	0.39529  	-0.2774  	0.67393  	0.04692  	-0.0641  	-0.0087  	-0.0232  	0.00952  	-0.1430  	-0.0039  	0.01853  	-0.0449  	0.03575  	-0.0052  	-0.0836  	-0.0472  	-0.0346  	-0.0083  	0.00418  	0.02569  	-0.0229  	0.06220  	-0.0029  	0.12856  	-0.1108  	-0.0723  	-0.0016  	-0.0560  	0.02432  	
-0.6232  	-0.4881  	-0.2122  	-1.5229  	-1.1064  	-1.4579  	-0.0483  	0.41368  	0.27056  	1.21249  	0.47329  	-0.7596  	0.19717  	-0.2820  	0.52433  	0.05104  	0.46739  	0.27219  	0.73381  	0.76526  	0.53770  	-0.5425  	-0.5484  	-0.4001  	0.50446  	-0.0277  	0.27705  	0.26293  	-0.0146  	0.40831  	0.27518  	0.30450  	-0.4885  	-0.4099  	0.50918  	-0.1840  	0.10332  	-0.1296  	-0.7658  	0.18178  	0.46386  	0.49796  	-0.3488  	0.70224  	0.00397  	-0.0459  	-0.0130  	-0.0242  	-0.0082  	-0.1500  	0.00265  	0.02247  	-0.0527  	0.04220  	0.00301  	-0.0918  	-0.0460  	-0.0459  	-0.0103  	0.00574  	0.02920  	-0.0264  	0.05096  	0.00270  	0.12283  	-0.1087  	-0.0734  	-0.0019  	-0.0545  	0.00696  	
-0.7040  	-0.5230  	-0.2598  	-1.5143  	-1.0844  	-1.4761  	-0.0788  	0.37894  	0.26151  	1.19451  	0.50841  	-0.7462  	0.13006  	-0.3992  	0.52279  	0.05563  	0.49813  	0.22561  	0.76190  	0.74071  	0.56311  	-0.6185  	-0.6090  	-0.3776  	0.43345  	0.00534  	0.24767  	0.26694  	-0.0372  	0.38517  	0.28455  	0.31741  	-0.5112  	-0.4396  	0.48384  	-0.2110  	0.08343  	-0.1106  	-0.7952  	0.15114  	0.49643  	0.53191  	-0.3930  	0.74234  	-0.0114  	-0.0421  	-0.0269  	-0.0351  	-0.0195  	-0.1548  	-0.0017  	0.02406  	-0.0514  	0.05556  	0.00320  	-0.0913  	-0.0402  	-0.0523  	-0.0095  	0.00314  	0.03363  	-0.0255  	0.04358  	-0.0048  	0.11893  	-0.1062  	-0.0744  	-0.0024  	-0.0535  	0.00667  	
-0.6120  	-0.5118  	-0.2187  	-1.4174  	-1.0616  	-1.4192  	-0.0857  	0.38721  	0.27196  	1.18718  	0.49960  	-0.7325  	0.14386  	-0.3062  	0.62927  	0.06663  	0.50519  	0.19708  	0.73756  	0.76963  	0.59913  	-0.5608  	-0.5103  	-0.3159  	0.44546  	-0.0100  	0.28224  	0.18585  	-0.1105  	0.39666  	0.25111  	0.34467  	-0.5032  	-0.4044  	0.55502  	-0.2412  	0.17253  	-0.0921  	-0.7909  	0.14899  	0.43769  	0.50542  	-0.3659  	0.71800  	-0.0038  	-0.0481  	-0.0238  	-0.0338  	-0.0134  	-0.1415  	-0.0044  	0.02256  	-0.0497  	0.05289  	0.00257  	-0.0888  	-0.0551  	-0.0485  	-0.0035  	0.01050  	0.03617  	-0.0290  	0.04530  	-0.0070  	0.11640  	-0.1029  	-0.0752  	-0.0025  	-0.0527  	-0.0041  	
-0.6443  	-0.5239  	-0.2608  	-1.5685  	-1.1630  	-1.4727  	-0.0189  	0.27098  	0.25673  	1.28996  	0.45700  	-0.7800  	0.15156  	-0.3108  	0.44612  	0.05853  	0.41857  	0.38520  	0.66265  	1.00913  	0.38951  	-0.3563  	-0.3404  	-0.3826  	0.53028  	-0.0907  	0.20580  	0.40241  	-0.0763  	0.41771  	0.17006  	0.33701  	-0.4202  	-0.2676  	0.53661  	-0.1223  	0.13426  	-0.1348  	-0.6556  	0.25169  	0.41635  	0.38956  	-0.2624  	0.65443  	0.05112  	-0.0689  	-0.0092  	-0.0413  	0.00415  	-0.1403  	0.00307  	0.01596  	-0.0462  	0.03080  	-0.0029  	-0.0887  	-0.0416  	-0.0300  	-0.0003  	0.00344  	0.02398  	-0.0268  	0.06303  	0.00984  	0.11463  	-0.0991  	-0.0755  	-0.0020  	-0.0521  	5.29552  	
-0.6591  	-0.6117  	-0.3829  	-1.5297  	-1.0808  	-1.5225  	0.07137  	0.13899  	0.25170  	1.36872  	0.47145  	-0.8249  	0.05868  	-0.4047  	0.25609  	0.19717  	0.28614  	0.60165  	0.57847  	1.33346  	0.17349  	-0.1476  	-0.2089  	-0.3964  	0.68829  	-0.2055  	0.22788  	0.60100  	-0.0711  	0.47107  	0.04519  	0.41277  	-0.3579  	-0.1033  	0.57991  	-0.0104  	0.15575  	-0.1507  	-0.5279  	0.34064  	0.33579  	0.26430  	-0.1422  	0.57437  	0.10998  	-0.0911  	0.01643  	-0.0469  	0.03221  	-0.1239  	0.00726  	0.01256  	-0.0540  	0.01794  	5.94556  	-0.0946  	-0.0339  	-0.0226  	-0.0044  	-0.0131  	0.00835  	-0.0300  	0.09287  	-0.0023  	0.10693  	-0.1005  	-0.0751  	-0.0024  	-0.0515  	-0.0007  	
-0.6369  	-0.5862  	-0.2773  	-1.5121  	-1.0455  	-1.4749  	0.07152  	0.16012  	0.23646  	1.44346  	0.48697  	-0.7938  	0.02154  	-0.4709  	0.15100  	0.31858  	0.26943  	0.63573  	0.62879  	1.30343  	0.09646  	-0.1406  	-0.2469  	-0.4262  	0.75383  	-0.2439  	0.28578  	0.61653  	-0.0287  	0.49954  	0.00938  	0.43896  	-0.3752  	-0.1091  	0.55478  	0.05513  	0.13635  	-0.1331  	-0.5019  	0.35952  	0.35521  	0.27014  	-0.1357  	0.59256  	0.11289  	-0.0897  	0.00443  	-0.0395  	0.04385  	-0.1371  	0.00408  	0.01468  	-0.0394  	0.01707  	0.00649  	-0.0956  	-0.0360  	-0.0214  	-0.0030  	-0.0049  	0.01605  	-0.0330  	0.09108  	-0.0008  	0.10483  	-0.0991  	-0.0739  	-0.0034  	-0.0506  	0.00646  	
-0.6886  	-0.5975  	-0.3188  	-1.6650  	-1.1245  	-1.4855  	0.04365  	0.17255  	0.24501  	1.40491  	0.46102  	-0.8681  	0.03502  	-0.5165  	0.07244  	0.29633  	0.26423  	0.66967  	0.62743  	1.31360  	0.15646  	-0.0958  	-0.2099  	-0.4453  	0.78009  	-0.2279  	0.27673  	0.60611  	-0.0340  	0.49774  	0.03461  	0.42332  	-0.3823  	-0.1135  	0.53345  	0.07096  	0.15029  	-0.1410  	-0.5051  	0.37698  	0.34829  	0.25584  	-0.1531  	0.59029  	0.10389  	-0.0922  	0.00796  	-0.0477  	0.02653  	-0.1302  	0.00842  	0.01297  	-0.0434  	0.01582  	0.00054  	-0.0905  	-0.0345  	-0.0256  	-0.0002  	-0.0052  	0.01769  	-0.0361  	0.08513  	-0.0009  	0.10760  	-0.0969  	-0.0725  	-0.0046  	-0.0497  	0.00783  	
